f1,f2,f3,f4,f5,label
0.38811198055594476,0.8905179001668225,0.15820365295498884,0.2748475749332149,0.19573128765899583,0
0.5799521745413431,0.15905617092351354,0.26112663484010745,0.9505559610967482,0.2919555495604822,0
0.871222747411317,0.040007735877550354,0.41050828846444865,0.15776494686134357,0.5124250403231777,0
0.21350407588114528,0.5139635277878077,0.8787798533571304,0.2735351403268278,0.9518715869240577,1
0.7498259073072286,0.6244605035893036,0.1667254165233839,0.5424059420364189,0.7249186679575189,0
0.9462653013741873,0.009840810563401359,0.20047722415616998,0.2373177702784246,0.8471954004165534,0
0.5501650075127729,0.4210551773737605,0.5386153046916629,0.2533792472872951,0.5443268119866648,1
0.6254931375535205,0.07894392474977863,0.7041243828862854,0.7597725302176653,0.8461564979472053,1
0.16966254537757375,0.8642156571861682,0.17466271625998786,0.6786804257671746,0.868462740926072,0
0.36083715035905106,0.2142565890348167,0.9275244700349597,0.049256985339486414,0.02228763362825692,1
0.6937737449488213,0.9412790220051975,0.940098158001562,0.163364562674856,0.7434734024513104,1
0.6134302524025159,0.7180807055637453,0.3569362510802121,0.24794313450155647,0.8213360807938137,1
0.6669974734202418,0.4435293364626882,0.6560524538890407,0.4469775537350532,0.22415887771256537,1
0.18001149624215063,0.45118582395398865,0.8913878330631991,0.6046623760426136,0.4331633500007759,1
0.32251554946033156,0.23581606043429904,0.2772832132224283,0.20387613727033604,0.24465483782690123,0
0.7035611106513691,0.6260241997175418,0.8509487613825323,0.16598944024420104,0.5335149039538284,1
0.5767534162321493,0.7917912141015675,0.8551115503264712,0.3211262682953665,0.2871080439311533,1
0.043932799544561085,0.6545860515668045,0.46257377500614394,0.899746982408332,0.3866922066712206,0
0.47202297296847817,0.7338072106588752,0.6762701304025066,0.45809138603241084,0.7627054637037238,1
0.8922063065675958,0.6816411874075455,0.23637610396673503,0.34242240054123885,0.3081545532034331,1
0.6030983518252266,0.41444002573011895,0.651116574163369,0.367075796309035,0.4893355883941197,1
0.8603356228916937,0.4280349357458032,0.40464484944691104,0.5042974638921877,0.6132516483343333,1
0.6989119697151617,0.6942841362461707,0.18767870511721696,0.748343843505498,0.31679910832627145,0
0.359929177946538,0.9051973835300878,0.711724758373386,0.17710415239640775,0.9507981500247522,1
0.12721643314481323,0.16752459453013124,0.927025899735691,0.5101614025091165,0.9264422326000084,1
0.6374983063708952,0.146392799530635,0.8979627953391143,0.3525010179889314,0.2994897926795327,1
0.33814314060629047,0.035937704225653344,0.04005646065954549,0.2843613621853315,0.14841700611455377,0
0.3680495086224621,0.8193459351672485,0.8900266840680704,0.7484381759958497,0.3304907496183557,1
0.06300812839558378,0.9032812123601668,0.6234545162565219,0.8011889464462824,0.64270397103063,1
0.07635517297683414,0.9585376938964689,0.46964108747225664,0.3161388883980063,0.7278478224652177,0
0.7549440814009393,0.2239578774633445,0.7327152585513701,0.46919252661907485,0.33059685969515695,1
0.35607244112214165,0.43243757172559794,0.09928439560938862,0.5771485464322916,0.28251140415075027,0
0.5382455476189395,0.1510890451220821,0.9972926293006397,0.8114571771397789,0.7826721690410138,1
0.6792936865989572,0.06750016331480357,0.5223459052265079,0.010348324333419145,0.2607859348487622,0
0.5250333088650717,0.8974594352224914,0.27608369278863387,0.8078203620206944,0.12684375212893617,0
0.7040644731023562,0.9407712268770879,0.15162402945630304,0.6534143587664925,0.6964807486165242,1
0.4176031954257151,0.9133228908214217,0.5330072850018996,0.9783189472936022,0.27640429827741053,1
0.7798644131830894,0.5300682682860622,0.9499220731007184,0.7868243427702422,0.27461351305060766,1
0.48353721665654226,0.26210384076931403,0.4014104668658248,0.1778313128857434,0.6900609341002993,0
0.08246657387688516,0.8257013963223109,0.36958351406644974,0.07750698046444171,0.12984837884327594,0
0.1448506728492992,0.1919247622822412,0.9167125943294503,0.5454904462244551,0.9375233173713445,1
0.42475445794213507,0.04052008080162828,0.49342943057141,0.3011402414778347,0.19135072681338605,0
0.5867835453559459,0.6380615841613007,0.5138276874693467,0.6348081916459107,0.5122478660853135,1
0.2979720167465679,0.44074678547556057,0.5177403438432974,0.518766220305288,0.42183758819292294,0
0.6531560941246826,0.5761061558057875,0.8024920094108535,0.5292161055159382,0.8099306884242088,1
0.5782828550845709,0.8350225258651114,0.8600096746559225,0.9810221959377647,0.728486828425911,1
0.15602175167696875,0.638429627146855,0.6987663889940857,0.8887656708506666,0.07339352714472902,1
0.851395703323967,0.16572584055011308,0.3237191668708381,0.15693912589975512,0.1574488910952938,0
0.7910287028415834,0.43465376184729676,0.6591243823015237,0.6146490898236417,0.4029169054983971,1
0.1906613131442807,0.22930551487404738,0.7990842037417143,0.30094304321948084,0.8894800438365379,0
0.0266470733132691,0.060612473003021305,0.2889512795933227,0.12213388366236178,0.2514847330692226,0
0.7296388951036257,0.08797641065742923,0.00034186543047898255,0.8015923815744952,0.4554837811754636,0
0.4973000571167845,0.21285797301637222,0.7255755984837288,0.4605634498434553,0.4488132023580683,1
0.48141487537558103,0.5332931110979303,0.9657209190884628,0.10409466127934752,0.024441110186762427,1
0.9721157092456819,0.04693719599312307,0.4287977799847049,0.39113526775540963,0.12831446155391457,0
0.17773751940479765,0.3353257618110481,0.3909358122690111,0.877709879429644,0.2700142139563412,0
0.5754102582070155,0.36036058607363963,0.12609473789526449,0.007354469300010824,0.0969652320344997,0
0.803255712188609,0.12119051183224627,0.0641241176456725,0.6528910856951277,0.8841068325521846,0
0.7099094028206978,0.031304833058794945,0.9582033669173642,0.43300145754501684,0.332745830536061,1
0.5005292716872243,0.910716555857461,0.5681765575244586,0.40629936893356955,0.8937690307349369,1
0.003389088893561265,0.4841941203550624,0.6817669054916403,0.14698862790494438,0.1309601644532281,0
0.647916825047992,0.29009993049751126,0.7775982034018974,0.6175092874394342,0.141901415083865,1
0.5715216439292377,0.5653106528029613,0.6896490672008456,0.8898765302067269,0.6299993994899485,1
0.8230367398001491,0.39349131405708615,0.6879109539610492,0.19659177399549332,0.5925047887599851,1
0.667249967165285,0.6008291892759631,0.6265127972210077,0.11479555323240231,0.9629779709946097,1
0.5243515407085274,0.5947549380000329,0.6953954309750157,0.31840221771818034,0.48375628539059357,1
0.11015318596187207,0.2333425087114902,0.6497869757335599,0.2995987429307826,0.1958388710371176,0
0.24602322922130815,0.7211653657800564,0.5930813805119562,0.14407949654219954,0.7128846796268123,0
0.24208323824568068,0.21081779998856698,0.7148205514985972,0.5489718256649055,0.6774000356623886,0
0.1377639043638229,0.7949778979119972,0.6547383806950796,0.12946870190967896,0.8794596125065399,1
0.3079892251470796,0.8242876338406482,0.30425415338487016,0.7577664856406914,0.4620077526932118,0
0.6505017574937539,0.9891695719845999,0.9023663308261626,0.6766290741921612,0.01829095011364268,1
0.9653705330692638,0.7841518027046908,0.22238881787026243,0.8299441679970646,0.6867425459300366,1
0.15058128214930422,0.5748592961856531,0.9243770638023919,0.3907740993661879,0.6962235579842312,1
0.46263855332291204,0.6181628513113436,0.18282242048738861,0.04650104624675622,0.06800178304858517,0
0.4043126412037934,0.7947888532473949,0.648683347105028,0.7371703255070933,0.2483312548314397,1
0.8772706433533843,0.4352857201696929,0.15637793831768554,0.3718861401447664,0.31974414540880935,0
0.9605121346775464,0.7056243176332969,0.7377245857035175,0.8603219583830403,0.07542284016086098,1
0.6393665852807842,0.6156150450397776,0.13562759709964,0.41355525264599546,0.5249765669225065,0
0.425950308924965,0.34723310043186906,0.8435948429172551,0.09272005671470684,0.9247538001710931,1
0.4160148641824881,0.3876951410072158,0.08494214028807101,0.8642503546191124,0.4081512664906203,0
0.12551406888546457,0.086179357607849,0.8822813793018698,0.6924248219462987,0.6013226232058072,0
0.6421873862801297,0.16817619066374978,0.4131166043268597,0.5283347516042595,0.704598742516107,0
0.5103224501832848,0.9689498829730934,0.8399360336582963,0.1542439702183107,0.33553781106119085,1
0.8130226817206025,0.9550117251558989,0.7052830688846858,0.9739652501581207,0.9193982747707435,1
0.3012582288049186,0.38017536663154805,0.14792889650930785,0.21136098870625297,0.465389729836854,0
0.6323336433359175,0.48332092932799653,0.47862646303289813,0.7820373004866231,0.337436000826285,1
0.9887602976799922,0.40753069700252786,0.9018484822872395,0.03535915816239321,0.49508696179606515,1
0.39153728826766576,0.15280971582169345,0.5489331899481441,0.7973702561875055,0.10249199214231419,0
0.6456292437684998,0.17898867989493272,0.3313274212077192,0.164796222808676,0.9917775689949686,0
0.3389185625392245,0.994996701588417,0.9306879049110611,0.07191595198507406,0.06738478683281834,1
0.6080608660044502,0.5607234088569302,0.48278936129016503,0.8416796570951237,0.4046344485506512,1
0.24383271277608842,0.749140515332738,0.7591082900957705,0.6027922197311094,0.07284802276569646,1
0.16800568825376905,0.5123263036629245,0.8935072620325037,0.32247604807872665,0.8844390776878662,1
0.3432277812791832,0.6511823471729488,0.715084863873847,0.7601848648820351,0.9691156046389546,1
0.18830335295560552,0.35884578799285183,0.038390716034159,0.4765124051136709,0.5363665244330887,0
0.6917644430640414,0.7947071722273173,0.5527813538250269,0.07247709149531267,0.35587502137243054,1
0.2557799546417222,0.901983153421913,0.9281360474436043,0.718405171470557,0.4060379524748553,1
0.7804905607203148,0.297226198576202,0.9499344859467762,0.7022627947991,0.287458509786957,1
0.05506627746799653,0.6083856668812281,0.24121723799901973,0.6963061828045721,0.7290241854493611,0
0.9159682635151174,0.09604167086721638,0.41280588506440163,0.35914968031607497,0.22983214796188578,0
0.30388780652893066,0.8981750104390477,0.9721609786011726,0.6173735613749596,0.27008561290122746,1
0.5220095648344399,0.34626084513049327,0.11712222380731685,0.824610783955491,0.2622399965431622,0
0.2406883501914001,0.3964480175377296,0.24652333122576953,0.3934309249654623,0.9979471062334019,0
0.22552635372651597,0.9920203847041091,0.16981916636712635,0.06642813427035077,0.10393899164296305,0
0.7075803813657804,0.1411298184811407,0.2569058777203298,0.3585960275492063,0.08082025530729253,0
0.35719133061298813,0.7606057307459982,0.6735447720643073,0.47011649432393343,0.6838214342786466,1
0.8548805736407018,0.2052543181663713,0.901596131798605,0.8335150837144526,0.7854269738499302,1
0.47006130273706304,0.5601447569335838,0.468500002287374,0.3049210158151898,0.12794281261237128,0
0.921000333850536,0.48277219563803175,0.45120094345412953,0.778449094261073,0.021918499853335494,1
0.07787215256654278,0.653655136267656,0.35145619894979696,0.0845295798044231,0.5175878592098204,0
0.029536286542213408,0.45354108549781647,0.2882404663739674,0.8037900964740243,0.02728370902742172,0
0.06685252276300413,0.8158249283550223,0.8526165374543551,0.8848456208809102,0.14281900606377795,1
0.6132356059834533,0.9781140212532595,0.8316511346876018,0.11608741586948546,0.06526357730471177,1
0.09349374946051181,0.23835590877975343,0.9671052548484933,0.5845144435840606,0.6282734467012605,1
0.925909730424867,0.4101001261432369,0.7862807657212106,0.5368237872064011,0.5990915882067835,1
0.9374537231413792,0.2253915791533344,0.05310741929608065,0.5307410468221483,0.8563620462887258,0
0.700046461756761,0.22863924064235341,0.4460944354842372,0.13032230634508346,0.9030889246756428,0
0.6299091360665892,0.28286942244943913,0.5193398779767978,0.8790620374395213,0.5352012177998381,1
0.20294932879863736,0.9489308877580922,0.031085550200071976,0.6393729148553604,0.07203119024802696,0
0.23306553390811213,0.610935642205485,0.3237367671239928,0.6530662381762681,0.8631492385066089,0
0.3860284335072557,0.5219891332972509,0.7475662434637341,0.7626912831433514,0.3437861851260382,1
0.1450845528449809,0.6171650100266683,0.6156890200651547,0.6311353483823351,0.7566390253452246,0
0.23975027491269263,0.45123683058837016,0.7537410493861192,0.061308363738486804,0.8642815949474588,1
0.10029016606811347,0.9132714799430469,0.8098719573496703,0.8146347026202484,0.09844349266458963,1
0.37557266907952813,0.6284742413144566,0.46375884009872825,0.9800515761963448,0.36748090200645034,0
0.014850447045242632,0.05635828904432039,0.5767393848141262,0.601012430456954,0.15129731613437292,0
0.9466646707291553,0.17201501818070286,0.5451795876593224,0.8277308811408609,0.137134946639499,1
0.12964585330170342,0.9754182200229865,0.11145728674844546,0.9198746050433687,0.2041092599070955,0
0.8591628940121295,0.8661686945194459,0.030603446323395955,0.21259491487138626,0.2159635821086563,0
0.5612417245117254,0.038583870160199596,0.946450305020301,0.2998701218581721,0.4626038047808261,1
0.32604138569749486,0.7239758906707429,0.9808094716493377,0.7355777878358336,0.6758731024598916,1
0.06175143710998765,0.2387266279442396,0.7135559008305882,0.0366665443024613,0.7891616880252266,0
0.960487821702042,0.07251827688273116,0.7741717706930726,0.053842842727853446,0.13283783750241074,1
0.4518026767323534,0.2929288467104897,0.4522883080639737,0.9318100410727427,0.07248607392874973,0
0.7517913208140028,0.23322751419146737,0.5736726184692343,0.8747695839254207,0.08471568924907447,1
0.41194953016118796,0.16410709937931311,0.8600686922733161,0.7794544463685886,0.8452246927560585,1
0.2337673265201866,0.715380372091284,0.12156783901047186,0.7170329639062714,0.6746574478695775,0
0.6408755199681835,0.8084917626858553,0.0830928705715962,0.007970963262331265,0.7778549171318812,0
0.3709488847379073,0.6444949524322569,0.3311410176968673,0.6033409313415097,0.22467745586071475,0
0.3047789410351318,0.22620098318571646,0.7842909151562504,0.6716748723812218,0.03997554839793416,0
0.3820355820533955,0.13117067303685015,0.228640681382572,0.6164841163667887,0.13297371217677523,0
0.7305599312828498,0.4427381952996585,0.14962433299592726,0.2009306076620082,0.24419126255021628,0
0.7161327318259195,0.9906870449379305,0.008410846694170138,0.6245119302905148,0.01943998018675208,0
0.5591304358668869,0.32766839302712303,0.49441632894849785,0.40012318925854673,0.47893328856542516,0
0.3259287482586207,0.19074717082602044,0.2532704443356978,0.0010149427866754657,0.5369557106217066,0
0.48997150219537833,0.6534323386367026,0.9417787031981878,0.8635130114982679,0.23346401196663247,1
0.9059525886894644,0.5066514162785976,0.6604312900169839,0.7353617465772466,0.1808545199170586,1
0.5841302789264642,0.3081224542669577,0.17484905621529645,0.6338653373972046,0.7961032462456751,0
0.7849231866430664,0.4329782629387624,0.6560553755209025,0.7136390194429825,0.6842932685985349,1
0.30382277740403196,0.1929453826795411,0.7898088155406947,0.3641352693052161,0.03349029866469344,0
0.8752493566021485,0.4490375387286145,0.21418544724388833,0.2956150930114928,0.8279115192777359,0
0.9928098187063565,0.40653540806875854,0.37430758510482853,0.6131622871547788,0.37182525305621383,1
0.027446349710893436,0.09648766761638372,0.49666786228204574,0.7214088391192582,0.3535412591234499,0
0.9338703657507119,0.4289636102375507,0.8848901044753499,0.6433043553583959,0.2911412181034776,1
0.9107352793879284,0.13683997900777511,0.8576759721194069,0.5522668046211745,0.39820938022862107,1
0.15862747779736552,0.08704154899271499,0.09843954969186453,0.6970401699640678,0.7328410398170755,0
0.3179847736844723,0.18883404892820033,0.44657002551710434,0.505565234791326,0.5444474660118844,0
0.7293578557506917,0.7779300161101692,0.29629195621006266,0.8117651757340177,0.7968855046176192,1
0.6353151565828287,0.06965737697130103,0.4323474378394344,0.6806440026322943,0.4434257802364253,0
0.7689291886515166,0.7663196050977924,0.5487494574764111,0.4485326012237357,0.5854892181546553,1
0.626802154556994,0.02050390078447628,0.9247282623301369,0.2750974048890735,0.9202381863406576,1
0.06551769911879735,0.862560800555268,0.07113785292947994,0.18531148081633697,0.12123832356479614,0
0.7116179443030701,0.46845166484591483,0.3439809241150271,0.07303359055365943,0.6374962727814479,0
0.09839325624189155,0.8168634308030824,0.8389510022111657,0.6621106255395768,0.4566201949732849,1
0.6202056795999268,0.02958927934566158,0.3903783655707731,0.4994774592464317,0.6534953115851247,0
0.18179679850173414,0.8785506151021745,0.04040914593699341,0.24732904794693622,0.5207255842655122,0
0.3934611997659676,0.8838046517388221,0.5874712364556152,0.08268440537848998,0.539301019765061,1
0.17939132844964978,0.45346518798591773,0.4790037858906203,0.327497230568488,0.00810816557226346,0
0.11744979256546562,0.3221135541102277,0.15631313069535213,0.23732156019617012,0.7773677128901554,0
0.1096368932864672,0.7670312677251399,0.5072350982384941,0.9908473010592103,0.6024912240793023,0
0.9404508246455623,0.38958607376466803,0.30271536581251357,0.6235509199713304,0.008079593084381331,1
0.6436690668962254,0.17084825288813765,0.8734421456279017,0.8448371390934657,0.7557937018728894,1
0.4426806309230228,0.9047634806294451,0.2880837946130326,0.6616458742803976,0.8616975122577178,1
0.9600229934426063,0.15485994039766893,0.37419692162671137,0.10056408967127939,0.9805160850809057,1
0.8344880050404361,0.7859852542556021,0.5696194703346074,0.8020692132637818,0.007055233536835348,1
0.9137830151853079,0.9784214519241857,0.1470579848262823,0.8411659610575045,0.9387953231766918,1
0.21361365354174433,0.6494380336401513,0.23819251764186788,0.3871219648855325,0.4124239351672837,0
0.8350039954535025,0.5903051516846608,0.3375904558457742,0.6997351158330792,0.023268400617225793,1
0.6330259425217603,0.011035463675031942,0.29611603021785715,0.07513322379795417,0.6711948143743525,0
0.4223204787175334,0.5324095003262755,0.7475714378245363,0.7565447758323328,0.1332882770175261,1
0.8840718020049256,0.24448866464739794,0.6771828550068985,0.9179924811139766,0.2122689755635393,1
0.4362867701325791,0.5452919902718829,0.7437229823403185,0.7359941323224841,0.16932952287768832,1
0.566833769337721,0.02905962703930698,0.7383654565706568,0.11569700323285759,0.9933173243843257,1
0.505387405186795,0.015046240436347058,0.04303367990274787,0.06487997157852698,0.8010217457349347,0
0.20484535959888417,0.5535698224225395,0.06402739821384695,0.9847999063672344,0.8979176178626579,0
0.12702556595630143,0.9969429033292743,0.6933557999772183,0.8759471332151441,0.23389253096442764,1
0.48145230031762865,0.7030108191113101,0.940076792924764,0.11821353205779928,0.6259014632705306,1
0.12952829895449713,0.42233910502012484,0.8275749070100091,0.38807220659485586,0.008393226596267067,0
0.40766776754262346,0.22218386275325774,0.22734649579934352,0.19583458343615434,0.35724169930386473,0
0.28672346398945914,0.11551283786470257,0.9876132008446423,0.20241384389578865,0.037922534891191795,1
0.5014073342855052,0.24267062220425495,0.7836030790886025,0.7590835796307298,0.6505882315381973,1
0.016976448167540847,0.1625216992521239,0.1637973027954246,0.3001033138190191,0.19719565854209098,0
0.2303736968282849,0.6207095599488968,0.41847587592114566,0.5570550895772192,0.08096440494847879,0
0.38262169145809377,0.9270518977138591,0.8221996482547679,0.27367237347363993,0.07172751594394788,1
0.2571419132461211,0.9592926083778759,0.5127829389896298,0.06932580426637269,0.64534977869473,1
0.6822777027471537,0.9927947649737551,0.37363437602111793,0.6407744780650145,0.5725772909513372,1
0.7133881248984634,0.16518710977975148,0.31093912469879426,0.24536004248413013,0.5573825729824494,0
0.832444803931987,0.5722917176984195,0.24922974718547575,0.3638631698530921,0.6926989534015435,1
0.23711536647561837,0.8207325575108784,0.7548958170629396,0.4553464650999586,0.9620081209380117,1
0.3763381362250352,0.12751636929223342,0.19595169529744116,0.5868253057433381,0.9665529804999738,0
0.5951049060011898,0.13368171971947684,0.11860556502391972,0.37061711208803627,0.9868786587510634,0
0.9415335171883582,0.18155741218645338,0.18197261458493164,0.7524944803789637,0.9176616896113189,0
0.2742819037485106,0.7740602006823526,0.7917796563776788,0.7157155453575762,0.5326226149287481,1
0.7477210573821983,0.4486959463162016,0.8285935469385579,0.5316132831033431,0.6171009993794765,1
0.7914510087251759,0.6756454563014659,0.6338881732616167,0.669567105325611,0.13629598822006195,1
0.8813694015412828,0.3411955935660308,0.26642193309868456,0.1821014062799049,0.2543318545508698,0
0.0317652741858212,0.5413407501785816,0.14676140538384774,0.7789053195155832,0.47639126622513894,0
0.009510951881490315,0.7046119058353008,0.10866613940089842,0.19895011431772025,0.2973107567813418,0
0.6323722485305872,0.6635174414493742,0.24812970414799296,0.9452162096228732,0.7733720392498755,1
0.9557990640579622,0.5213444794531928,0.2924203852096249,0.7348349387588115,0.5808449919443951,1
0.35449705214788185,0.31311361543797145,0.009685362834484401,0.9864942321793455,0.4718312014654511,0
0.6153742854298373,0.7637805562786505,0.4896434994278066,0.9781476163173524,0.9495309629676987,1
0.8085065787892277,0.6555928005830318,0.2088419220697384,0.12859215488679598,0.22580234459439186,0
0.6192902545028597,0.25109073732781695,0.8244786890786986,0.39255907687719016,0.08303667290582151,1
0.5088823088170575,0.5860100506629178,0.9946034258798668,0.8294225648989382,0.7811555285187849,1
0.9285076119261739,0.46441896163109,0.8773790336689944,0.6770700548968974,0.04897152571756258,1
0.754809426442758,0.901299731772233,0.6993622016365081,0.8052154021015938,0.7831164393355386,1
0.8036233007015154,0.8664223776591016,0.4513188467976802,0.8274557129422124,0.9069220438728947,1
0.8656421006483287,0.20460565448477697,0.0027888600042789147,0.6361829520903827,0.6836268050702243,0
0.7270326669055295,0.5374179782717917,0.3070507293785302,0.3019093063455611,0.8368414263977035,1
0.42067045718212526,0.3049347821036458,0.6453486529798086,0.8248352418685043,0.8618612985743538,1
0.9900775244932358,0.9218427840569198,0.676805360602202,0.6413287486235191,0.6112099724556856,1
0.5113750969815677,0.7349762564803778,0.6098174963005579,0.28776411051721806,0.3040466708115681,1
0.42349055471246755,0.39912275805717823,0.04556701817900166,0.39178250214106225,0.8640042413878183,0
0.7361708726123731,0.1565022681536573,0.20244420114062733,0.7995340642654709,0.48035207377085964,0
0.15126286078933926,0.12361009608149387,0.32955865949565954,0.5585624941012755,0.9620962532765792,0
0.2723978185854079,0.033251560709503525,0.404402737503226,0.17929921940896554,0.5344252302534419,0
0.48968113800836055,0.4703539814015657,0.09615640094028444,0.631356421327534,0.03401782100338724,0
0.8449578669599105,0.31438396237594834,0.47694872731472604,0.8888566687058422,0.13889065405743573,1
0.650770304796489,0.6843182981011527,0.08531689534434761,0.5763544890970623,0.7159598917917837,0
0.42155771971376876,0.15209141321673414,0.13084808763760614,0.37952066119615613,0.09086773098224954,0
0.783017473950396,0.22755407671674455,0.3624005614437523,0.1594285532669374,0.08111671216842964,0
0.9409853211777933,0.8362787454255254,0.4981873029934183,0.06385074771526134,0.0719206156001081,1
0.16589907043656593,0.06562497966113423,0.10241176014941611,0.18797414257950495,0.003742347642860522,0
0.5316669642949853,0.12338384454188445,0.4466867094392435,0.6988666688492597,0.4839683505036353,0
0.7911354112057251,0.2007616773126527,0.18378958738174778,0.7888603611352192,0.48661246841872463,0
0.40927403803554885,0.8483182611026371,0.7178702490565596,0.12507763133798955,0.13888889618027678,1
0.4753737295147694,0.23049984412698465,0.35146714109112176,0.8264892332873146,0.036007258381873575,0
0.6322703798773706,0.040694854467155706,0.657545678613133,0.5189875853201373,0.5748169761700078,1
0.1580676518030638,0.3353146106215097,0.12362068055626618,0.35780938468954704,0.18188267681742376,0
0.4698187761799012,0.5121011185515525,0.5706844410201775,0.9570513202997251,0.9169196714056113,1
0.855663679523963,0.4439644384014627,0.6341425903701159,0.8508451021621776,0.6194918143196729,1
0.9982583130176538,0.9361476411664899,0.6137877558336902,0.6307472624523638,0.8243023114588345,1
0.8240980242888624,0.8719949288217111,0.10970280758846185,0.823383500014862,0.5452930712841225,1
0.5480111000283584,0.29849337406780907,0.9633614633291165,0.7472721813897971,0.948925275132,1
0.8843206605743938,0.5082081023044628,0.8676310574163852,0.9620448930831638,0.7077198075495155,1
0.6789060346629971,0.7250536000619984,0.826886025222813,0.23940070748378806,0.9461283850479499,1
0.5463211809982867,0.5853392015716676,0.5927009735372709,0.15587276213738976,0.26849249802424335,1
0.5661851199606152,0.6353877820491348,0.3427693144542744,0.773597186718104,0.6921053199664068,1
0.29660184300943204,0.5406407873112852,0.5129290591226656,0.19552072649420593,0.24543055580646111,0
0.0948296333324693,0.7726794377348143,0.5029140269244601,0.7425196513717128,0.18060985789996387,0
0.7494071531872502,0.11331496934180985,0.40395870213119456,0.6081100391044086,0.6604239214159299,0
0.6983315600638376,0.25809390938032073,0.33683367641890827,0.39623347818051613,0.9768820443708092,0
0.3370209951164036,0.46807344544006035,0.6080893448081554,0.16544420331292709,0.4648070645880964,0
0.6958086890329948,0.9713383666662754,0.8525872932652917,0.3540936349489975,0.9278257401826928,1
0.8261668401638884,0.015271850149010668,0.5791575031320085,0.9625621560784298,0.6250623218831983,1
0.23959730299488746,0.6897653126857959,0.5712337420457738,0.4966410381598042,0.021208715020652247,0
0.3771986373930857,0.27875883496661613,0.19020146810178185,0.0546075836452653,0.09691849795378016,0
0.6317179595511313,0.5626259484274942,0.06124809856043234,0.292406876612348,0.17413389658053469,0
0.8867171795174165,0.1811339771470344,0.8898620101223707,0.7882270395966613,0.9500561946547821,1
0.08922448673739847,0.9918303257100946,0.33748603303586155,0.40504831451950163,0.016133501432843422,0
0.6738120499512327,0.6431213343043121,0.5623999491845378,0.695470778061721,0.6713545102573673,1
0.9524032698389928,0.6970140269591744,0.4875564189516115,0.24910407086275288,0.820255230709835,1
0.22910631962656558,0.4661761075627532,0.4694457415604042,0.9565975828048546,0.7511777912427279,0
0.9472563493970905,0.26328102274748855,0.6372661791912574,0.862429874256804,0.526794692292168,1
0.7489947195286916,0.2471188835588839,0.7157343663807794,0.9966795277212036,0.44728392061947664,1
0.7625891181099756,0.05351049997172552,0.014435916152124584,0.4466646532349072,0.3219959425152856,0
0.39081397230692094,0.991642277226148,0.7449819020336016,0.5288001660860899,0.9296070093842679,1
0.6209498802320315,0.43895482638620964,0.47449775541891626,0.22898737987919948,0.4624389965804845,0
0.7622738668909365,0.14967975965665725,0.6339993716639301,0.8594144314479328,0.8937418948511628,1
0.3738813665379995,0.5099436181405633,0.5127033108007432,0.20278260196744402,0.6976622515387731,0
0.15551812804432208,0.5311294145452875,0.5694538762205648,0.756148601584558,0.1003560572990807,0
0.5175906771083352,0.3019261860878033,0.8946282228987941,0.026640875329008606,0.7025742265257799,1
0.11547748595539686,0.7122779912545419,0.8602982625976143,0.8128175805909302,0.06373534935206993,1
0.25018011280244445,0.19833619493909838,0.7708717902340458,0.8252589263074498,0.6543273094193711,0
0.182212378391158,0.8864612651136483,0.8246423722974808,0.27966348113045536,0.717800153908712,1
0.0782619866337092,0.37701939368919346,0.017762192034416313,0.11342295215283549,0.5514067384473108,0
0.1076572803252881,0.9520868557882719,0.5631568273835463,0.37943096469623816,0.18642811721511543,0
0.5590501179318603,0.0819664521714073,0.440937060005529,0.03197366940358759,0.17691165381193463,0
0.475664550720149,0.30978100676294973,0.7137581288029675,0.7767110872194544,0.3129595963765849,1
0.4439448914466134,0.8808690690750592,0.002997157343747392,0.7677605458978082,0.8351165227168232,0
0.6699412051503656,0.5826948445048413,0.7857358183073758,0.9261198260117892,0.973614852013703,1
0.8292444019801154,0.9700502641555884,0.30805556468780415,0.7816415311491932,0.44304814192015896,1
0.49553871213072376,0.8845450350258621,0.42378004351960175,0.8195898013341936,0.7314388995389309,1
0.04749304884686645,0.2791758763941108,0.022582758757323518,0.7249197870576225,0.5243953491286616,0
0.44184594935518384,0.8038424827080717,0.7280020181677893,0.8997900727677222,0.7180914641852145,1
0.18437790255175313,0.5648661243345352,0.27636592377925084,0.07795370569943871,0.7013466681022102,0
0.9386666974164892,0.2530970963442113,0.3936086689429237,0.014109569765159535,0.005778061359026254,0
0.9356184122268626,0.8540517965033543,0.1194111679355645,0.1418272474242016,0.5609830307831314,1
0.5553512411466536,0.8407426347115231,0.9085599124163077,0.20821480496082756,0.590913916310829,1
0.32544424444487585,0.04904665303424782,0.741620354373216,0.18148374668552425,0.89592406048864,0
0.8184799518202741,0.41882961287629517,0.20436631294817553,0.8683239752899854,0.5337494693345408,0
0.06889239631509081,0.6508342738878697,0.6083181595387842,0.8915749960867791,0.19960998999516089,0
0.10060519405329982,0.7879237256414493,0.9248380098749998,0.8283085420460649,0.29955637995877815,1
0.5594359078998147,0.9946955612040892,0.8468868935629951,0.8489820718710376,0.5774710444076138,1
0.7691213472051632,0.17130728307324083,0.408888861857154,0.2170633819406329,0.8950551063208573,0
0.3065313297193959,0.8781106285863189,0.317024211973724,0.17849795772312116,0.6263439681205506,0
0.19524503184005437,0.9703595884689772,0.5522170380653963,0.36358929158541464,0.6648748306639238,1
